timeStamp, vertexId
1403636967251666500,3b1a2dab485b20061e78010000000000
1403636967451666500,8ce1d6b5485b20068678010000000000
1403636967651666500,ae5bf1b4485b20064f79010000000000
1403636967851666500,986bedb7485b2006077a010000000000
1403636968051666500,ff4797b6485b2006577a010000000000
1403636968251666500,f4fd7bb1485b20066b7b010000000000
1403636968451666500,6aadcfb3485b2006457c010000000000
1403636968651666500,a955acb2485b2006dc7c010000000000
1403636968851666500,325111bd485b2006a37d010000000000
1403636969051666500,937365bc485b20061d7e010000000000
1403636969251666500,cafe3ebf485b2006f87e010000000000
1403636969451666500,a25e87b9485b2006c57f010000000000
1403636969651666500,e4f85ab8485b20066b80010000000000
1403636969851666500,d8052cbb485b20067981010000000000
1403636970051666500,4fd94c45b7a4dff92b82010000000000
1403636970251666500,2bbfd847b7a4dff94183010000000000
1403636970451666500,ede77f46b7a4dff95984010000000000
1403636970651666500,5072f740b7a4dff96085010000000000
1403636970851666500,b9343643b7a4dff96e86010000000000
1403636971051666500,117b874db7a4dff97b87010000000000
1403636971251666500,790e924fb7a4dff98688010000000000
1403636971451666500,870d064eb7a4dff98189010000000000
1403636971651666500,404dee48b7a4dff95d8a010000000000
1403636971851666500,9896784bb7a4dff9508b010000000000
1403636972051666500,6797c455b7a4dff9188c010000000000
1403636972251666500,0cc37354b7a4dff9038d010000000000
1403636972451666500,052ef156b7a4dff9d28d010000000000
1403636972651666500,c5caf051b7a4dff9178e010000000000
1403636972851666500,da0dc050b7a4dff9628e010000000000
1403636973051666500,6c9ecd53b7a4dff9c38e010000000000
1403636973251666500,a5b22053b7a4dff9328f010000000000
1403636973451666500,b9d7ec5db7a4dff9f58f010000000000
1403636973651666500,d6bb995cb7a4dff95690010000000000
1403636973851666500,0abbee5fb7a4dff9ab90010000000000
1403636974051666500,36f4405eb7a4dff96c91010000000000
1403636974251666500,c5043759b7a4dff93f92010000000000
1403636974451666500,8395e25bb7a4dff91493010000000000
1403636974651666500,1be0be5ab7a4dff90c94010000000000
1403636974851666500,6eaa6c65b7a4dff9da94010000000000
1403636975051666500,b72ddf67b7a4dff9a595010000000000
1403636975251666500,515c9566b7a4dff9bf96010000000000
1403636975451666500,355a5561b7a4dff94097010000000000
1403636975651666500,43255460b7a4dff96797010000000000
1403636975851666500,a78d8a63b7a4dff98c97010000000000
1403636976051666500,b3a68f62b7a4dff95998010000000000
1403636976251666500,d503196db7a4dff92899010000000000
1403636976451666500,7d35896fb7a4dff9299a010000000000
1403636976651666500,3b6b786eb7a4dff92a9b010000000000
1403636976851666500,de131f69b7a4dff9d19b010000000000
1403636977051666500,7ba7c16bb7a4dff95b9c010000000000
1403636977251666500,e2cd416ab7a4dff9509d010000000000
1403636977451666500,89637675b7a4dff9ed9d010000000000
1403636977651666500,228c3374b7a4dff9399e010000000000
1403636977851666500,26c09676b7a4dff9f09e010000000000
1403636978051666500,608b2c71b7a4dff9929f010000000000
1403636978251666500,66f14473b7a4dff94aa0010000000000
1403636978451666500,44582372b7a4dff915a1010000000000
1403636978651666500,dcaab97cb7a4dff9e9a1010000000000
1403636978851666500,dece147fb7a4dff963a2010000000000
1403636979051666500,0f389379b7a4dff9f0a2010000000000
1403636979251666500,6b701678b7a4dff990a3010000000000
1403636979451666500,6b4de57ab7a4dff90ea4010000000000
1403636979651666500,b8197305b7a4dff96da4010000000000
1403636979851666500,845be407b7a4dff9fea4010000000000
1403636980051666500,b65a1d06b7a4dff9daa5010000000000
1403636980251666500,19109b00b7a4dff984a6010000000000
1403636980451666500,5ba51203b7a4dff93ba7010000000000
1403636980651666500,b2f6e50db7a4dff9f7a7010000000000
1403636980851666500,f489a30cb7a4dff987a8010000000000
1403636981051666500,12ec780fb7a4dff905a9010000000000
1403636981251666500,cd0f320eb7a4dff9a6a9010000000000
1403636981451666500,72f7c708b7a4dff916aa010000000000
1403636981651666500,10ceb70bb7a4dff998aa010000000000
1403636981851666500,bd1c160ab7a4dff916ab010000000000
1403636982051666500,e3a6e814b7a4dff98eab010000000000
1403636982251666500,0a1f7617b7a4dff929ac010000000000
1403636982451666500,06469a11b7a4dff9d6ac010000000000
1403636982651666500,a51a0010b7a4dff991ad010000000000
1403636982851666500,369e8412b7a4dff923ae010000000000
1403636983051666500,03f50a1db7a4dff9c4ae010000000000
1403636983251666500,07e75a1fb7a4dff992af010000000000
1403636983451666500,9e11d719b7a4dff916b0010000000000
1403636983651666500,d56d4918b7a4dff9a8b0010000000000
1403636983851666500,82b3ec1ab7a4dff967b1010000000000
1403636984051666500,c3b53d25b7a4dff905b2010000000000
1403636984251666500,5a02bb27b7a4dff9bcb2010000000000
1403636984451666500,c8b82a26b7a4dff976b3010000000000
1403636984651666500,a22c5720b7a4dff928b4010000000000
1403636984851666500,5e0a2f23b7a4dff9b9b4010000000000
1403636985051666500,4cb2532db7a4dff951b5010000000000
1403636985251666500,c344de2fb7a4dff911b6010000000000
1403636985451666500,f1dd552eb7a4dff9b6b6010000000000
1403636985651666500,f404d828b7a4dff968b7010000000000
1403636985851666500,a4775b2bb7a4dff90ab8010000000000
1403636986051666500,e3aad635b7a4dff9acb8010000000000
1403636986251666500,ece74034b7a4dff943b9010000000000
1403636986451666500,ab812037b7a4dff9cfb9010000000000
1403636986651666500,eabfb431b7a4dff9a3ba010000000000
1403636986851666500,6e2c5d30b7a4dff921bb010000000000
1403636987051666500,da053133b7a4dff921bc010000000000
1403636987251666500,bf62903db7a4dff987bc010000000000
1403636987451666500,0f3b5f3cb7a4dff941bd010000000000
1403636987651666500,22c4c63eb7a4dff951be010000000000
1403636987851666500,37d15e39b7a4dff9fdbe010000000000
1403636988051666500,722d2738b7a4dff9f6bf010000000000
1403636988251666500,0208783bb7a4dff945c0010000000000
1403636988451666500,082a24cc485b200607c1010000000000
1403636988651666500,99b0a2ce485b2006eec1010000000000
1403636988851666500,68a5b5c9485b20061fc2010000000000
1403636989051666500,3667bcc8485b20066fc2010000000000
1403636989251666500,dc33fccb485b2006b8c2010000000000
1403636989451666500,966561ca485b200611c3010000000000
1403636989651666500,04e9c9d7485b200648c4010000000000
1403636989851666500,481b48d6485b2006b6c4010000000000
1403636990051666500,9786bbd1485b20063ec5010000000000
1403636990251666500,dbeb61d0485b200692c5010000000000
1403636990451666500,7a7a7fd3485b200633c6010000000000
1403636990651666500,5b370fdd485b200632c7010000000000
1403636990851666500,96bdb0df485b2006a8c7010000000000
1403636991051666500,d6648fde485b20060dc8010000000000
1403636991251666500,378690d9485b20066cc8010000000000
1403636991451666500,e243b3d8485b2006d1c8010000000000
1403636991651666500,c9bfa4da485b200619ca010000000000
1403636991851666500,4574b6e5485b200684ca010000000000
1403636992051666500,031c21e4485b20063ecb010000000000
1403636992251666500,1bf83fe7485b200692cb010000000000
1403636992451666500,e19605e6485b20061acc010000000000
1403636992651666500,1de382e0485b2006facc010000000000
1403636992851666500,522afbe3485b200662cd010000000000
1403636993051666500,b37793ed485b2006e1cd010000000000
1403636993251666500,de60beec485b200618ce010000000000
1403636993451666500,7eb4d3f4485b20066ece010000000000
1403636993651666500,19bc20f7485b2006dbcf010000000000
1403636993851666500,68d1c9f1485b200643d0010000000000
1403636994051666500,88a4c4f0485b2006ded0010000000000
1403636994251666500,0cc13bf0485b200624d1010000000000
1403636994451666500,6afea6f2485b20069ad1010000000000
1403636994651666500,5d8cf7fc485b200694d2010000000000
1403636994851666500,632ff3ff485b2006f6d2010000000000
1403636995051666500,a570fafe485b20068dd3010000000000
1403636995251666500,557678f8485b200619d4010000000000
1403636995451666500,76711ffb485b200662d4010000000000
1403636995651666500,771dd385485b20069ad5010000000000
1403636995851666500,def0d484485b200600d6010000000000
1403636996051666500,a9d2da87485b200693d6010000000000
1403636996251666500,8d9b2e87485b2006d4d6010000000000
1403636996451666500,e37a0f86485b20063cd7010000000000
1403636996651666500,a2092480485b200688d8010000000000
1403636996851666500,4b8a8682485b20061ed9010000000000
1403636997051666500,cd49848d485b200682d9010000000000
1403636997251666500,a0c3b28c485b20066bda010000000000
1403636997451666500,6848608f485b2006c3da010000000000
1403636997651666500,440d4d8e485b20068ddb010000000000
1403636997851666500,aa6e2489485b2006cbdb010000000000
1403636998051666500,6effa98b485b20061adc010000000000
1403636998251666500,89e9d794485b2006a1dc010000000000
1403636998451666500,f8d8d897485b2006d6dc010000000000
1403636998651666500,52d1fa96485b2006f8dd010000000000
1403636998851666500,f6c5e691485b2006fbde010000000000
1403636999051666500,3532f390485b20063edf010000000000
1403636999251666500,e73f6b93485b2006bbdf010000000000
1403636999451666500,e78ec19c485b200637e0010000000000
1403636999651666500,865cf09f485b2006eae0010000000000
1403636999851666500,e7052b9f485b200623e1010000000000
1403637000051666500,3c187f9e485b20066ae1010000000000
1403637000251666500,14958698485b20061ee2010000000000
1403637000451666500,c7aa8f9a485b200674e2010000000000
1403637000651666500,a9eea3a5485b20065fe3010000000000
1403637000851666500,e8f2a0a4485b200606e4010000000000
1403637001051666500,733dd4a6485b200660e4010000000000
1403637001251666500,38890ba6485b2006bfe4010000000000
1403637001451666500,7161e7a3485b20069ce5010000000000
1403637001651666500,8f0eeda2485b20063ce6010000000000
1403637001851666500,5d50f6ad485b200668e6010000000000
1403637002051666500,6858fbac485b2006b3e6010000000000
1403637002251666500,41a366af485b20061ee7010000000000
1403637002451666500,71b9c7a9485b200607e8010000000000
1403637002651666500,2d1bd0a8485b2006bee8010000000000
1403637002851666500,ccd69dab485b200639e9010000000000
1403637003051666500,a300e9aa485b200677e9010000000000
1403637003251666500,23c543b4485b20060fea010000000000
1403637003451666500,01d81fb7485b200646eb010000000000
1403637003651666500,e37634b6485b2006f4eb010000000000
1403637003851666500,4bfc8bb0485b200695ec010000000000
1403637004051666500,c54d8bb3485b20061fed010000000000
1403637004251666500,29c41bb2485b2006aced010000000000
1403637004451666500,265010bc485b2006b9ee010000000000
1403637004651666500,ac0c67bf485b20065fef010000000000
1403637004851666500,7acd96b9485b2006e1ef010000000000
1403637005051666500,378cf4b8485b200685f0010000000000
1403637005251666500,81a7cc45b7a4dff915f2010000000000
1403637005451666500,6c5b8644b7a4dff9f2f2010000000000
1403637005651666500,cd675647b7a4dff9e4f3010000000000
1403637005851666500,1d804046b7a4dff95df4010000000000
1403637006051666500,8fec8e41b7a4dff9acf4010000000000
1403637006251666500,b4419440b7a4dff9f1f4010000000000
1403637006451666500,75ad0a43b7a4dff929f6010000000000
1403637006651666500,e750944db7a4dff9f5f6010000000000
1403637006851666500,2b36ee4cb7a4dff920f7010000000000
1403637007051666500,459f514fb7a4dff9c8f7010000000000
1403637007251666500,799fd348b7a4dff965f9010000000000
1403637007451666500,e2adfb4bb7a4dff9d0f9010000000000
1403637007651666500,d3a58a4ab7a4dff914fb010000000000
1403637007851666500,8cd14755b7a4dff948fc010000000000
1403637008051666500,8e737954b7a4dff985fc010000000000
1403637008251666500,0dae6b57b7a4dff902fd010000000000
1403637008451666500,630d9551b7a4dff930fe010000000000
1403637008651666500,70158750b7a4dff9aafe010000000000
1403637008851666500,c7bbe453b7a4dff917ff010000000000
1403637009051666500,3b47b45db7a4dff9a7ff010000000000
1403637009251666500,34e2e85fb7a4dff99301020000000000
1403637009451666500,35371b5eb7a4dff99a02020000000000
1403637009651666500,53359758b7a4dff95703020000000000
1403637009851666500,fa98325bb7a4dff94104020000000000
1403637010051666500,2b73f565b7a4dff9af04020000000000
1403637010251666500,6f5ab764b7a4dff96205020000000000
1403637010451666500,fbcc8c67b7a4dff9d406020000000000
