timeStamp, vertexId
1403637242338319000,f2aa5a7f85159ee76692010000000000
1403637242538319000,edc5ac7985159ee7e992010000000000
1403637242738319000,db168e7a85159ee76193010000000000
1403637242938319000,0157c47b85159ee71594010000000000
1403637243138319000,25a87e7485159ee7c594010000000000
1403637243338319000,8cdfa67685159ee79e95010000000000
1403637243538319000,4260d07785159ee73496010000000000
1403637243738319000,65cb7b7085159ee7f196010000000000
1403637243938319000,31c9a47285159ee79e97010000000000
1403637244138319000,80d5d27385159ee72598010000000000
1403637244338319000,7075134c85159ee7b798010000000000
1403637244538319000,49f84c4d85159ee73199010000000000
1403637244738319000,44d9f34f85159ee7d599010000000000
1403637244938319000,50e9214885159ee75f9a010000000000
1403637245138319000,82d2914a85159ee7739b010000000000
1403637245338319000,f5c8a54b85159ee7c29b010000000000
1403637245538319000,e4ce834485159ee7db9c010000000000
1403637245738319000,b361534585159ee7a89d010000000000
1403637245938319000,b5a71d4785159ee7f29e010000000000
1403637246138319000,4050f04185159ee714a0010000000000
1403637246338319000,3e1a524285159ee7fca0010000000000
1403637246538319000,f62c085c85159ee7e7a1010000000000
1403637246738319000,c1ba5f5d85159ee706a3010000000000
1403637246938319000,3362825f85159ee706a4010000000000
1403637247138319000,0d70cf5885159ee7e5a4010000000000
1403637247338319000,7557705985159ee76ba5010000000000
1403637247538319000,7b1fb05b85159ee753a6010000000000
1403637247738319000,eac2f15485159ee7f5a6010000000000
1403637247938319000,4923a35685159ee7c4a7010000000000
1403637248138319000,270d4b5785159ee7ada8010000000000
1403637248338319000,41b0035185159ee71daa010000000000
1403637248538319000,b74ad15385159ee7beaa010000000000
1403637248738319000,e7ffb8ad7aea611875ab010000000000
1403637248938319000,dc1827ae7aea6118eeab010000000000
1403637249138319000,cb4be2a87aea611887ac010000000000
1403637249338319000,cafa90aa7aea611819ad010000000000
1403637249538319000,ba2bbba47aea61189dad010000000000
1403637249738319000,f4abc6a57aea61182dae010000000000
1403637249938319000,58ed45a67aea6118ceae010000000000
1403637250138319000,68afc5a07aea6118bcaf010000000000
1403637250338319000,4cb3c2a27aea61189eb0010000000000
1403637250538319000,123da8bc7aea61185fb1010000000000
1403637250738319000,63efcbbd7aea611855b2010000000000
1403637250938319000,9c6f02be7aea6118c4b2010000000000
1403637251138319000,ffb897b87aea611826b3010000000000
1403637251338319000,b8654bb97aea6118fdb3010000000000
1403637251538319000,f0e24fba7aea61185db4010000000000
1403637251738319000,5ef585b47aea61186cb5010000000000
1403637251938319000,fbd9ebb57aea6118e3b5010000000000
1403637252138319000,3891ebb67aea61187fb6010000000000
1403637252338319000,af8e3db77aea611863b7010000000000
1403637252538319000,b060efb07aea6118b5b7010000000000
1403637252738319000,dcc1cdb17aea611892b8010000000000
1403637252938319000,c8d4d1b27aea6118f9b8010000000000
1403637253138319000,2d7c90b37aea611827b9010000000000
1403637253338319000,7540818c7aea611811ba010000000000
1403637253538319000,9ac9408c7aea61182eba010000000000
1403637253738319000,e60eb98e7aea6118e8ba010000000000
1403637253938319000,c7bc688e7aea61181abb010000000000
1403637254138319000,dfdc138f7aea611869bb010000000000
1403637254338319000,c2ab74887aea61180cbc010000000000
1403637254538319000,007f16897aea611865bc010000000000
1403637254738319000,d2f2f68b7aea6118ccbd010000000000
1403637254938319000,076c91847aea61180fbe010000000000
1403637255138319000,f84566847aea611853be010000000000
1403637255338319000,dc92a1867aea61186abf010000000000
1403637255538319000,e90a95877aea6118cabf010000000000
1403637255738319000,006ae4807aea611806c1010000000000
1403637255938319000,990212817aea6118d6c1010000000000
1403637256138319000,602100827aea611879c2010000000000
1403637256338319000,69184a837aea6118a1c3010000000000
1403637256538319000,e4c1699c7aea6118cac3010000000000
1403637256738319000,00a97d9d7aea61187cc4010000000000
1403637256938319000,76ed709e7aea6118d6c4010000000000
1403637257138319000,5838109f7aea611834c5010000000000
1403637257338319000,171d65987aea6118acc6010000000000
1403637257538319000,16ab75997aea6118f2c6010000000000
1403637257738319000,5b27529a7aea6118eac7010000000000
1403637257938319000,f8fa96947aea611862c9010000000000
1403637258138319000,e2e337ed7aea61180eca010000000000
1403637258338319000,70a4c3fb7aea611891cb010000000000
1403637258538319000,c12c33f47aea6118f9cb010000000000
1403637258738319000,84654bf57aea611838cd010000000000
1403637258938319000,00646af67aea611879cd010000000000
1403637259138319000,3f3d1ff07aea611833ce010000000000
1403637259338319000,e1c2aef27aea61181acf010000000000
1403637259538319000,33e744f27aea61186ecf010000000000
1403637259738319000,ea8a03cc7aea61181dd0010000000000
1403637259938319000,d99d14cd7aea61188dd0010000000000
1403637260138319000,ad5f99cf7aea611817d1010000000000
1403637260338319000,23c7ccc87aea611849d2010000000000
1403637260538319000,45d2bbca7aea6118ecd2010000000000
1403637260738319000,6efd1fcb7aea611851d4010000000000
1403637260938319000,e527a0c57aea6118fed4010000000000
1403637261138319000,d70effc67aea6118f0d5010000000000
1403637261338319000,1ee06cc77aea61186bd7010000000000
1403637261538319000,81b448c07aea6118b5d7010000000000
1403637261738319000,d14783c27aea6118e8d8010000000000
1403637261938319000,415f48df7aea6118dbd9010000000000
1403637262138319000,d1efc0d97aea6118d0da010000000000
1403637262338319000,6c3c87db7aea6118a9dc010000000000
1403637262538319000,788e2fd47aea61185add010000000000
1403637262738319000,ddb40fd57aea61180ade010000000000
1403637262938319000,6aa590d77aea611826df010000000000
1403637263138319000,8a25a1d07aea61189fdf010000000000
1403637263338319000,89ffaad17aea61182ce0010000000000
1403637263538319000,73ef47d17aea6118b0e0010000000000
1403637263738319000,8032a4d37aea61189ae1010000000000
1403637263938319000,d7185f2c85159ee780e3010000000000
1403637264138319000,47207c2d85159ee7bde3010000000000
1403637264338319000,72b9602e85159ee71de4010000000000
1403637264538319000,3b9c612f85159ee70fe5010000000000
1403637264738319000,6f3d9b2985159ee7c8e6010000000000
1403637264938319000,2eb0842a85159ee700e7010000000000
1403637265138319000,cede1c2b85159ee749e7010000000000
1403637265338319000,240fee2585159ee728e8010000000000
